%: table_doi: 10.17182/hepdata.68361.v1/t5
%: name: Table 5
%: description: QpPb CL1.

%: data_file: Table5.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(40-60%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
0.175	0.15	0.2	0.5489	0.0004	-0.0004	0.0525	-0.0525	0.034	-0.034	0.036	-0.036
0.225	0.2	0.25	0.5402	0.0003	-0.0003	0.043	-0.043	0.034	-0.034	0.036	-0.036
0.275	0.25	0.3	0.5383	0.0003	-0.0003	0.043	-0.043	0.034	-0.034	0.036	-0.036
0.32499999999999996	0.3	0.35	0.5398	0.0003	-0.0003	0.0453	-0.0453	0.034	-0.034	0.036	-0.036
0.375	0.35	0.4	0.5439	0.0003	-0.0003	0.0475	-0.0475	0.034	-0.034	0.036	-0.036
0.42500000000000004	0.4	0.45	0.5511	0.0003	-0.0003	0.0502	-0.0502	0.034	-0.034	0.036	-0.036
0.475	0.45	0.5	0.5612	0.0003	-0.0003	0.0508	-0.0508	0.034	-0.034	0.036	-0.036
0.525	0.5	0.55	0.5742	0.0003	-0.0003	0.0509	-0.0509	0.034	-0.034	0.036	-0.036
0.575	0.55	0.6	0.5867	0.0003	-0.0003	0.0509	-0.0509	0.034	-0.034	0.036	-0.036
0.625	0.6	0.65	0.5994	0.0004	-0.0004	0.0504	-0.0504	0.034	-0.034	0.036	-0.036
0.675	0.65	0.7	0.6132	0.0004	-0.0004	0.0514	-0.0514	0.034	-0.034	0.036	-0.036
0.725	0.7	0.75	0.6269	0.0004	-0.0004	0.0524	-0.0524	0.034	-0.034	0.036	-0.036
0.775	0.75	0.8	0.6395	0.0005	-0.0005	0.0533	-0.0533	0.034	-0.034	0.036	-0.036
0.825	0.8	0.85	0.6519	0.0005	-0.0005	0.0541	-0.0541	0.034	-0.034	0.036	-0.036
0.875	0.85	0.9	0.6622	0.0006	-0.0006	0.0547	-0.0547	0.034	-0.034	0.036	-0.036
0.925	0.9	0.95	0.6707	0.0006	-0.0006	0.0552	-0.0552	0.034	-0.034	0.036	-0.036
0.975	0.95	1.0	0.6792	0.0007	-0.0007	0.0557	-0.0557	0.034	-0.034	0.036	-0.036
1.05	1.0	1.1	0.6969	0.0005	-0.0005	0.0572	-0.0572	0.034	-0.034	0.036	-0.036
1.15	1.1	1.2	0.7164	0.0005	-0.0005	0.0593	-0.0593	0.034	-0.034	0.036	-0.036
1.25	1.2	1.3	0.7334	0.0006	-0.0006	0.0637	-0.0637	0.034	-0.034	0.036	-0.036
1.35	1.3	1.4	0.7507	0.0007	-0.0007	0.065	-0.065	0.034	-0.034	0.036	-0.036
1.45	1.4	1.5	0.7651	0.0008	-0.0008	0.063	-0.063	0.034	-0.034	0.036	-0.036
1.55	1.5	1.6	0.7791	0.0009	-0.0009	0.064	-0.064	0.034	-0.034	0.036	-0.036
1.65	1.6	1.7	0.7878	0.0011	-0.0011	0.0658	-0.0658	0.034	-0.034	0.036	-0.036
1.75	1.7	1.8	0.8027	0.0012	-0.0012	0.0666	-0.0666	0.034	-0.034	0.036	-0.036
1.85	1.8	1.9	0.815	0.0013	-0.0013	0.0668	-0.0668	0.034	-0.034	0.036	-0.036
1.95	1.9	2.0	0.8287	0.0015	-0.0015	0.0673	-0.0673	0.034	-0.034	0.036	-0.036
2.1	2.0	2.2	0.8371	0.0012	-0.0012	0.0679	-0.0679	0.034	-0.034	0.036	-0.036
2.3	2.2	2.4	0.8517	0.0014	-0.0014	0.0692	-0.0692	0.034	-0.034	0.036	-0.036
2.5	2.4	2.6	0.8641	0.0018	-0.0018	0.07	-0.07	0.034	-0.034	0.036	-0.036
2.7	2.6	2.8	0.8711	0.002	-0.002	0.0704	-0.0704	0.034	-0.034	0.036	-0.036
2.9	2.8	3.0	0.8712	0.0026	-0.0026	0.0704	-0.0704	0.034	-0.034	0.036	-0.036
3.1	3.0	3.2	0.8743	0.0026	-0.0026	0.0707	-0.0707	0.034	-0.034	0.036	-0.036
3.3	3.2	3.4	0.876	0.0029	-0.0029	0.0707	-0.0707	0.034	-0.034	0.036	-0.036
3.5	3.4	3.6	0.8667	0.0033	-0.0033	0.0699	-0.0699	0.034	-0.034	0.036	-0.036
3.7	3.6	3.8	0.8627	0.0036	-0.0036	0.0695	-0.0695	0.034	-0.034	0.036	-0.036
3.9	3.8	4.0	0.8738	0.0041	-0.0041	0.0705	-0.0705	0.034	-0.034	0.036	-0.036
4.25	4.0	4.5	0.8811	0.0035	-0.0035	0.0711	-0.0711	0.034	-0.034	0.036	-0.036
4.75	4.5	5.0	0.8713	0.0043	-0.0043	0.0702	-0.0702	0.034	-0.034	0.036	-0.036
5.25	5.0	5.5	0.866	0.0051	-0.0051	0.074	-0.074	0.034	-0.034	0.036	-0.036
5.75	5.5	6.0	0.8594	0.0064	-0.0064	0.0726	-0.0726	0.034	-0.034	0.036	-0.036
6.25	6.0	6.5	0.8614	0.0079	-0.0079	0.0722	-0.0722	0.034	-0.034	0.036	-0.036
6.75	6.5	7.0	0.8388	0.0094	-0.0094	0.0697	-0.0697	0.034	-0.034	0.036	-0.036
7.5	7.0	8.0	0.8235	0.0085	-0.0085	0.0682	-0.0682	0.034	-0.034	0.036	-0.036
8.5	8.0	9.0	0.8204	0.0116	-0.0116	0.068	-0.068	0.034	-0.034	0.036	-0.036
9.5	9.0	10.0	0.8003	0.0151	-0.0151	0.0662	-0.0662	0.034	-0.034	0.036	-0.036
10.5	10.0	11.0	0.7934	0.018	-0.018	0.0658	-0.0658	0.034	-0.034	0.036	-0.036
11.5	11.0	12.0	0.7856	0.0221	-0.0221	0.0655	-0.0655	0.034	-0.034	0.036	-0.036
12.5	12.0	13.0	0.7824	0.0273	-0.0273	0.0638	-0.0638	0.034	-0.034	0.036	-0.036
13.5	13.0	14.0	0.7749	0.0327	-0.0327	0.0637	-0.0637	0.034	-0.034	0.036	-0.036
14.5	14.0	15.0	0.7494	0.0386	-0.0386	0.0628	-0.0628	0.034	-0.034	0.036	-0.036
15.5	15.0	16.0	0.8239	0.0481	-0.0481	0.0687	-0.0687	0.034	-0.034	0.036	-0.036
17.0	16.0	18.0	0.7213	0.0395	-0.0395	0.0612	-0.0612	0.034	-0.034	0.036	-0.036
19.0	18.0	20.0	0.7498	0.0548	-0.0548	0.0659	-0.0659	0.034	-0.034	0.036	-0.036
21.0	20.0	22.0	0.765	0.0693	-0.0693	0.0674	-0.0674	0.034	-0.034	0.036	-0.036
23.0	22.0	24.0	0.8472	0.0899	-0.0899	0.0756	-0.0756	0.034	-0.034	0.036	-0.036
26.0	24.0	28.0	0.7699	0.1627	-0.1627	0.0978	-0.0978	0.034	-0.034	0.036	-0.036
30.0	28.0	32.0	0.8044	0.2424	-0.2424	0.102	-0.102	0.034	-0.034	0.036	-0.036
