%: table_doi: 10.17182/hepdata.68361.v1/t7
%: name: Table 7
%: description: QpPb V0A.

%: data_file: Table7.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(10-20%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
0.175	0.15	0.2	0.5169	0.0004	-0.0004	0.0503	-0.0503	0.034	-0.034	0.036	-0.036
0.225	0.2	0.25	0.5077	0.0003	-0.0003	0.0412	-0.0412	0.034	-0.034	0.036	-0.036
0.275	0.25	0.3	0.5093	0.0002	-0.0002	0.0414	-0.0414	0.034	-0.034	0.036	-0.036
0.32499999999999996	0.3	0.35	0.5165	0.0002	-0.0002	0.0441	-0.0441	0.034	-0.034	0.036	-0.036
0.375	0.35	0.4	0.5273	0.0003	-0.0003	0.0468	-0.0468	0.034	-0.034	0.036	-0.036
0.42500000000000004	0.4	0.45	0.5415	0.0003	-0.0003	0.0502	-0.0502	0.034	-0.034	0.036	-0.036
0.475	0.45	0.5	0.5594	0.0003	-0.0003	0.0515	-0.0515	0.034	-0.034	0.036	-0.036
0.525	0.5	0.55	0.5795	0.0003	-0.0003	0.0523	-0.0523	0.034	-0.034	0.036	-0.036
0.575	0.55	0.6	0.6	0.0003	-0.0003	0.053	-0.053	0.034	-0.034	0.036	-0.036
0.625	0.6	0.65	0.6209	0.0004	-0.0004	0.0532	-0.0532	0.034	-0.034	0.036	-0.036
0.675	0.65	0.7	0.6429	0.0004	-0.0004	0.0549	-0.0549	0.034	-0.034	0.036	-0.036
0.725	0.7	0.75	0.6647	0.0005	-0.0005	0.0566	-0.0566	0.034	-0.034	0.036	-0.036
0.775	0.75	0.8	0.6866	0.0005	-0.0005	0.0582	-0.0582	0.034	-0.034	0.036	-0.036
0.825	0.8	0.85	0.7095	0.0006	-0.0006	0.06	-0.06	0.034	-0.034	0.036	-0.036
0.875	0.85	0.9	0.7274	0.0006	-0.0006	0.0612	-0.0612	0.034	-0.034	0.036	-0.036
0.925	0.9	0.95	0.7451	0.0007	-0.0007	0.0624	-0.0624	0.034	-0.034	0.036	-0.036
0.975	0.95	1.0	0.7624	0.0007	-0.0007	0.0637	-0.0637	0.034	-0.034	0.036	-0.036
1.05	1.0	1.1	0.7945	0.0005	-0.0005	0.0664	-0.0664	0.034	-0.034	0.036	-0.036
1.15	1.1	1.2	0.8348	0.0006	-0.0006	0.0703	-0.0703	0.034	-0.034	0.036	-0.036
1.25	1.2	1.3	0.8691	0.0007	-0.0007	0.0768	-0.0768	0.034	-0.034	0.036	-0.036
