%: table_doi: 10.17182/hepdata.68361.v1/t5
%: name: Table 5
%: description: QpPb CL1.

%: data_file: Table5.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(60-80%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
0.175	0.15	0.2	0.6073	0.0005	-0.0005	0.057	-0.057	0.034	-0.034	0.036	-0.036
0.225	0.2	0.25	0.6036	0.0003	-0.0003	0.0472	-0.0472	0.034	-0.034	0.036	-0.036
0.275	0.25	0.3	0.6047	0.0003	-0.0003	0.0474	-0.0474	0.034	-0.034	0.036	-0.036
0.32499999999999996	0.3	0.35	0.6037	0.0003	-0.0003	0.0497	-0.0497	0.034	-0.034	0.036	-0.036
0.375	0.35	0.4	0.6024	0.0003	-0.0003	0.0516	-0.0516	0.034	-0.034	0.036	-0.036
0.42500000000000004	0.4	0.45	0.6038	0.0003	-0.0003	0.054	-0.054	0.034	-0.034	0.036	-0.036
0.475	0.45	0.5	0.6084	0.0004	-0.0004	0.0541	-0.0541	0.034	-0.034	0.036	-0.036
0.525	0.5	0.55	0.6148	0.0004	-0.0004	0.0536	-0.0536	0.034	-0.034	0.036	-0.036
0.575	0.55	0.6	0.6211	0.0004	-0.0004	0.053	-0.053	0.034	-0.034	0.036	-0.036
0.625	0.6	0.65	0.6263	0.0004	-0.0004	0.0517	-0.0517	0.034	-0.034	0.036	-0.036
0.675	0.65	0.7	0.6314	0.0005	-0.0005	0.052	-0.052	0.034	-0.034	0.036	-0.036
0.725	0.7	0.75	0.6376	0.0005	-0.0005	0.0524	-0.0524	0.034	-0.034	0.036	-0.036
0.775	0.75	0.8	0.6433	0.0005	-0.0005	0.0526	-0.0526	0.034	-0.034	0.036	-0.036
0.825	0.8	0.85	0.6479	0.0006	-0.0006	0.0528	-0.0528	0.034	-0.034	0.036	-0.036
0.875	0.85	0.9	0.6487	0.0006	-0.0006	0.0526	-0.0526	0.034	-0.034	0.036	-0.036
0.925	0.9	0.95	0.6506	0.0007	-0.0007	0.0526	-0.0526	0.034	-0.034	0.036	-0.036
0.975	0.95	1.0	0.65	0.0007	-0.0007	0.0524	-0.0524	0.034	-0.034	0.036	-0.036
1.05	1.0	1.1	0.6561	0.0005	-0.0005	0.0529	-0.0529	0.034	-0.034	0.036	-0.036
1.15	1.1	1.2	0.6609	0.0006	-0.0006	0.0537	-0.0537	0.034	-0.034	0.036	-0.036
1.25	1.2	1.3	0.6637	0.0007	-0.0007	0.0566	-0.0566	0.034	-0.034	0.036	-0.036
1.35	1.3	1.4	0.6666	0.0008	-0.0008	0.0567	-0.0567	0.034	-0.034	0.036	-0.036
1.45	1.4	1.5	0.6673	0.0009	-0.0009	0.054	-0.054	0.034	-0.034	0.036	-0.036
1.55	1.5	1.6	0.6671	0.001	-0.001	0.0538	-0.0538	0.034	-0.034	0.036	-0.036
1.65	1.6	1.7	0.666	0.0011	-0.0011	0.0546	-0.0546	0.034	-0.034	0.036	-0.036
1.75	1.7	1.8	0.6704	0.0012	-0.0012	0.0546	-0.0546	0.034	-0.034	0.036	-0.036
1.85	1.8	1.9	0.6719	0.0014	-0.0014	0.0541	-0.0541	0.034	-0.034	0.036	-0.036
1.95	1.9	2.0	0.6736	0.0015	-0.0015	0.0537	-0.0537	0.034	-0.034	0.036	-0.036
2.1	2.0	2.2	0.6714	0.0012	-0.0012	0.0535	-0.0535	0.034	-0.034	0.036	-0.036
2.3	2.2	2.4	0.6695	0.0014	-0.0014	0.0534	-0.0534	0.034	-0.034	0.036	-0.036
2.5	2.4	2.6	0.6722	0.0017	-0.0017	0.0535	-0.0535	0.034	-0.034	0.036	-0.036
2.7	2.6	2.8	0.6646	0.0019	-0.0019	0.0528	-0.0528	0.034	-0.034	0.036	-0.036
2.9	2.8	3.0	0.6603	0.0024	-0.0024	0.0524	-0.0524	0.034	-0.034	0.036	-0.036
3.1	3.0	3.2	0.6552	0.0025	-0.0025	0.052	-0.052	0.034	-0.034	0.036	-0.036
3.3	3.2	3.4	0.65	0.0028	-0.0028	0.0516	-0.0516	0.034	-0.034	0.036	-0.036
3.5	3.4	3.6	0.6407	0.0032	-0.0032	0.0508	-0.0508	0.034	-0.034	0.036	-0.036
3.7	3.6	3.8	0.638	0.0036	-0.0036	0.0505	-0.0505	0.034	-0.034	0.036	-0.036
3.9	3.8	4.0	0.6403	0.0041	-0.0041	0.0507	-0.0507	0.034	-0.034	0.036	-0.036
4.25	4.0	4.5	0.641	0.0033	-0.0033	0.0508	-0.0508	0.034	-0.034	0.036	-0.036
4.75	4.5	5.0	0.6282	0.0041	-0.0041	0.0497	-0.0497	0.034	-0.034	0.036	-0.036
5.25	5.0	5.5	0.6289	0.0051	-0.0051	0.0528	-0.0528	0.034	-0.034	0.036	-0.036
