%: table_doi: 10.17182/hepdata.68361.v1/t8
%: name: Table 8
%: description: QpPb ZNA.

%: data_file: Table8.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(40-60%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
3.3	3.2	3.4	1.1108	0.0034	-0.0034	0.0883	-0.0883	0.034	-0.034	0.036	-0.036
3.5	3.4	3.6	1.1103	0.0039	-0.0039	0.088	-0.088	0.034	-0.034	0.036	-0.036
3.7	3.6	3.8	1.1061	0.0043	-0.0043	0.0876	-0.0876	0.034	-0.034	0.036	-0.036
3.9	3.8	4.0	1.1165	0.0049	-0.0049	0.0885	-0.0885	0.034	-0.034	0.036	-0.036
4.25	4.0	4.5	1.1287	0.0042	-0.0042	0.0897	-0.0897	0.034	-0.034	0.036	-0.036
4.75	4.5	5.0	1.118	0.0051	-0.0051	0.0885	-0.0885	0.034	-0.034	0.036	-0.036
5.25	5.0	5.5	1.1127	0.006	-0.006	0.0935	-0.0935	0.034	-0.034	0.036	-0.036
5.75	5.5	6.0	1.0971	0.0075	-0.0075	0.0914	-0.0914	0.034	-0.034	0.036	-0.036
6.25	6.0	6.5	1.0952	0.0092	-0.0092	0.0902	-0.0902	0.034	-0.034	0.036	-0.036
6.75	6.5	7.0	1.0872	0.0111	-0.0111	0.0888	-0.0888	0.034	-0.034	0.036	-0.036
7.5	7.0	8.0	1.0693	0.01	-0.01	0.0872	-0.0872	0.034	-0.034	0.036	-0.036
8.5	8.0	9.0	1.0723	0.0138	-0.0138	0.0874	-0.0874	0.034	-0.034	0.036	-0.036
9.5	9.0	10.0	1.0464	0.0178	-0.0178	0.0852	-0.0852	0.034	-0.034	0.036	-0.036
10.5	10.0	11.0	1.0326	0.0209	-0.0209	0.085	-0.085	0.034	-0.034	0.036	-0.036
11.5	11.0	12.0	1.0442	0.0258	-0.0258	0.0864	-0.0864	0.034	-0.034	0.036	-0.036
12.5	12.0	13.0	1.0568	0.0321	-0.0321	0.0841	-0.0841	0.034	-0.034	0.036	-0.036
13.5	13.0	14.0	1.005	0.0373	-0.0373	0.082	-0.082	0.034	-0.034	0.036	-0.036
14.5	14.0	15.0	1.0335	0.0458	-0.0458	0.0842	-0.0842	0.034	-0.034	0.036	-0.036
15.5	15.0	16.0	1.028	0.0536	-0.0536	0.0856	-0.0856	0.034	-0.034	0.036	-0.036
17.0	16.0	18.0	1.0309	0.0477	-0.0477	0.0856	-0.0856	0.034	-0.034	0.036	-0.036
19.0	18.0	20.0	1.0322	0.0647	-0.0647	0.0902	-0.0902	0.034	-0.034	0.036	-0.036
21.0	20.0	22.0	1.1077	0.0835	-0.0835	0.0976	-0.0976	0.034	-0.034	0.036	-0.036
23.0	22.0	24.0	1.2857	0.1094	-0.1094	0.1151	-0.1151	0.034	-0.034	0.036	-0.036
26.0	24.0	28.0	1.026	0.0956	-0.0956	0.1256	-0.1256	0.034	-0.034	0.036	-0.036
30.0	28.0	32.0	0.736	0.1151	-0.1151	0.0927	-0.0927	0.034	-0.034	0.036	-0.036
