%: table_doi: 10.17182/hepdata.68361.v1/t5
%: name: Table 5
%: description: QpPb CL1.
%: data_file: Table5.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(0-5%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
0.175	0.15	0.2	0.6109	0.0005	-0.0005	0.0602	-0.0602	0.034	-0.034	0.036	-0.036
0.225	0.2	0.25	0.6009	0.0003	-0.0003	0.0493	-0.0493	0.034	-0.034	0.036	-0.036
0.275	0.25	0.3	0.606	0.0003	-0.0003	0.0499	-0.0499	0.034	-0.034	0.036	-0.036
0.32499999999999996	0.3	0.35	0.6186	0.0003	-0.0003	0.0534	-0.0534	0.034	-0.034	0.036	-0.036
0.375	0.35	0.4	0.6354	0.0003	-0.0003	0.0571	-0.0571	0.034	-0.034	0.036	-0.036
0.42500000000000004	0.4	0.45	0.6577	0.0003	-0.0003	0.0617	-0.0617	0.034	-0.034	0.036	-0.036
0.475	0.45	0.5	0.6828	0.0004	-0.0004	0.0637	-0.0637	0.034	-0.034	0.036	-0.036
0.525	0.5	0.55	0.7126	0.0004	-0.0004	0.0651	-0.0651	0.034	-0.034	0.036	-0.036
0.575	0.55	0.6	0.7425	0.0004	-0.0004	0.0664	-0.0664	0.034	-0.034	0.036	-0.036
0.625	0.6	0.65	0.7724	0.0005	-0.0005	0.0669	-0.0669	0.034	-0.034	0.036	-0.036
0.675	0.65	0.7	0.8039	0.0005	-0.0005	0.0694	-0.0694	0.034	-0.034	0.036	-0.036
0.725	0.7	0.75	0.8369	0.0006	-0.0006	0.0721	-0.0721	0.034	-0.034	0.036	-0.036
0.775	0.75	0.8	0.87	0.0007	-0.0007	0.0747	-0.0747	0.034	-0.034	0.036	-0.036
0.825	0.8	0.85	0.9024	0.0007	-0.0007	0.0772	-0.0772	0.034	-0.034	0.036	-0.036
0.875	0.85	0.9	0.9309	0.0008	-0.0008	0.0792	-0.0792	0.034	-0.034	0.036	-0.036
0.925	0.9	0.95	0.9578	0.0009	-0.0009	0.0812	-0.0812	0.034	-0.034	0.036	-0.036
0.975	0.95	1.0	0.9866	0.001	-0.001	0.0834	-0.0834	0.034	-0.034	0.036	-0.036
1.05	1.0	1.1	1.0342	0.0007	-0.0007	0.0875	-0.0875	0.034	-0.034	0.036	-0.036
1.15	1.1	1.2	1.0959	0.0008	-0.0008	0.0934	-0.0934	0.034	-0.034	0.036	-0.036
1.25	1.2	1.3	1.1513	0.001	-0.001	0.103	-0.103	0.034	-0.034	0.036	-0.036
1.35	1.3	1.4	1.2098	0.0012	-0.0012	0.108	-0.108	0.034	-0.034	0.036	-0.036
1.45	1.4	1.5	1.2618	0.0014	-0.0014	0.1071	-0.1071	0.034	-0.034	0.036	-0.036
1.55	1.5	1.6	1.3133	0.0015	-0.0015	0.1111	-0.1111	0.034	-0.034	0.036	-0.036
1.65	1.6	1.7	1.357	0.0018	-0.0018	0.1167	-0.1167	0.034	-0.034	0.036	-0.036
1.75	1.7	1.8	1.4108	0.002	-0.002	0.1206	-0.1206	0.034	-0.034	0.036	-0.036
1.85	1.8	1.9	1.4562	0.0023	-0.0023	0.1229	-0.1229	0.034	-0.034	0.036	-0.036
